ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9030061";"Challenges to Implementing Socially-Sustainable Community Development in Oil Palm and Forestry Operations in Indonesia";"Volume 9 Issue 3";"Through the lenses of community development and social licence to operate, we consider the complex relationships between local communities and forest plantation and oil palm companies. We examine the practical challenges in implementing socially-sustainable community development (SSCD) by analyzing two corporate social investment community development projects located in West Kalimantan, Indonesia: Desa Makmur Peduli Api (integrated fire management) and Pertanian Ekologi Terpadu (ecological farming). Our study scrutinized: (i) What were the practice challenges faced by the companies in establishing SSCD?; Along with (ii) what should be done to improve how SSCD is undertaken, especially in Indonesia? We identified five challenges: (1) unresolved land conflict; (2) determining the right program; (3) building community capacity rather than providing irrelevant training; (4) a shortage of company field staff and government facilitators; and (5) managing community expectations. Better governance of SSCD will reduce conflict between affected communities and companies.";"Pasaribu, I. Stephany
Vanclay, Frank
Zhao, Yongjun";"";"Land Journal";"Land Journal";"2020-03-31";"en";"development;forestry;sustainable development";"Forest Tenure;Socio-Economic & Institutional Context";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/61/";"http://www.mdpi.com/2073-445X/9/3/61/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"sustainable development;social license to operate and grow;corporate social responsibility;strategic social investment;shared value;social sustainability";""
"10.3390/land9030083";"Peatland Governance: The Problem of Depicting in Sustainability Governance, Regulatory Law, and Economic Instruments";"Volume 9 Issue 3";"Limiting global warming to well below 2 degrees Celsius and better even to 1.5 degrees Celsius, according to Article 2 paragraph 1 of the Paris Agreement requires global zero emissions in a very short time. These targets imply that not only emissions from degraded peatlands have to be avoided, but conservation and rewetting of peatlands are also necessary to figure as sinks to compensate for unavoidable residual emissions. However, with regard to instruments for meeting these targets, measuring, depicting, and baseline definition are difficult for greenhouse gas emissions from peatlands. In the absence of an easily comprehensible control variable (such as fossil fuels), economic instruments reach their limits. This is remarkable in so far as economic instruments can otherwise handle governance problems and react to various behavioral motivational factors very well. Still, peatlands can be subject to certain regulations and prohibitions under command-and-control law even without precise knowledge of the emissions from peatland use, which will be shown using the example of the European Union (EU) and German legislation. This paper is a contribution to governance research and illustrates that even comprehensive quantity-control instruments for fossil fuels and livestock farming&mdash;which would address various environmental problems and reflect findings from behavioral research regarding motivation towards sustainability&mdash;require complementary fine-tuning through command-and-control law, e.g., for integrating peatland governance.";"Ekardt, Felix
Jacobs, Benedikt
Stubenrauch, Jessica
Garske, Beatrice";"";"Land Journal";"Land Journal";"2020-03-31";"en";"climate change;land governance";"Land, Climate Change & Environment";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/83/";"http://www.mdpi.com/2073-445X/9/3/83/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"peatlands;peatland conservation;governance;sustainability;regulatory law;economic instruments;depicting;climate change;Paris Agreement;LULUCF";""
"10.3390/land9030063";"Use It Sustainably or Lose It! The Land Stakes in SDGs for Sub-Saharan Africa";"Volume 9 Issue 3";"Sub-Saharan Africa (SSA) failed to meet most Millennium Development Goals (MDGs). The Sustainable Development Goals (SDGs) require knowledge-intensive actions that weigh development goals against sustainability options with several possibilities in various contexts. Land resources are the mainstay for most African communities and the basis of achievement of most SDGs. The &ldquo;transformation imperative&rdquo; in Africa will only take place in a differentiated set of resource management and use. The baselines in African countries are rather low in terms of internal policy and economic functions. The objective of this paper is to instate ideas on ways to achieve the SDGs through a new transformative design based on a collective capacity of diverse actors to access a range of land-based practices. We should selectively adapt, adopt, or consolidate various land innovations by targeting place and time where various practices have worked or can work in a range of ecologies; what seems to work over the short-term but reduces risks for the long-term; and what the implications are for wealth, food production, livelihoods, climate change, resilience, and development. This requires a greater capacity to apply what is known about transformative action but also set a collaborative learning system to influence policy-makers and action-takers to support sustainable transformation.";"Mbow, Cheikh";"";"Land Journal";"Land Journal";"2020-03-31";"en";"food security;sustainable development";"Land & Food Security;Socio-Economic & Institutional Context";"202";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/63/";"http://www.mdpi.com/2073-445X/9/3/63/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land resources;transformation;food security;sustainable development;Sub-Saharan Africa";""
"10.3390/land9030062";"An Analysis of Public Complaints to Evaluate Ecosystem Services";"Volume 9 Issue 3";"Reducing the demands placed on ecosystems can maximize the benefits they provide. Therefore, this study examines public complaints about the environment to analyze the pressure placed on the ecosystem spatially and temporally. Environment-related public complaints filed in the city of Namyangju were examined. The city sources its water from the Han River and is poised to implement a payment system for ecosystem services. Many complaints were filed regarding noise and oscillation, dust scattering, wildlife, air quality management, and water quality management. The complaints indicated that the public were inconvenienced by the regulation of services and service-support: scattered dust affected the downtown area all year, while noise and oscillation, as well as problems with air quality, were prevalent mainly during the summer. Measures should be adopted to address the peculiarities of each issue. This study suggests that areas in which wild boars are active should be separated from areas of human activity and that pollutants need to be prevented from reaching the waterfront. Measures should be developed to address the negative factors and maximize ecosystem benefits. Analyzing public complaints about the environment can lead to the establishment of local plans to maximize ecosystem services.";"Lee, Jae-hyuck
Choi, HaeOk";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/62/";"http://www.mdpi.com/2073-445X/9/3/62/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"pressures on the ecosystem;public complaints about the environment;Namyangju;reduction of ecosystem benefits";""
"10.3390/land9030065";"Decolonising Conservation Policy: How Colonial Land and Conservation Ideologies Persist and Perpetuate Indigenous Injustices at the Expense of the Environment";"Volume 9 Issue 3";"The livelihoods of indigenous peoples, custodians of the world’s forests since time immemorial, were eroded as colonial powers claimed de jure control over their ancestral lands. The continuation of European land regimes in Africa and Asia meant that the withdrawal of colonial powers did not bring about a return to customary land tenure. Further, the growth in environmentalism has been interpreted by some as entailing conservation ahead of people. While this may be justifiable in view of devastating anthropocentric breaching of planetary boundaries, continued support for “fortress” style conservation inflicts real harm on indigenous communities and overlooks sustainable solutions to deepening climate crises. In reflecting on this issue from the perspective of colonial land tenure systems, this article highlights how ideas—the importance of individualised land ownership, cultivation, and fortress conservation—are intellectually flawed. Prevailing conservation policies, made possible by global non-governmental organisations (NGOs) and statutory donors, continue to harm indigenous peoples and their traditional territories. Drawing from the authors’ experience representing the Batwa (DRC), the Ogiek and Endorois (Kenya) and Adivasis (India) in international litigation, this paper examines the human and environmental costs associated with modern conservation approaches through this colonial lens. This article concludes by reflecting on approaches that respect environmental and human rights.";"Domínguez, Lara
Luoma, Colin";"";"Land Journal";"Land Journal";"2020-03-31";"en";"environment;indigenous peoples";"Indigenous & Community Land Rights;Land, Climate Change & Environment";"COD;IND;KEN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/65/";"http://www.mdpi.com/2073-445X/9/3/65/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"fortress conservation;indigenous peoples;decolonisation;customary land tenure;forest governance;Democratic Republic of Congo;Kenya;India";""
"10.3390/land9030064";"Assessing U.S. Landscape Architecture Faculty Research Contribution";"Volume 9 Issue 3";"Landscape architecture programs in the United States are assessed based on the quality of the professional education received by their students. Research is becoming an increasingly important part of the profession as evidence-based landscape architecture grows, and it is critical that university faculty provide information that can be used in professional practice to resolve important environmental and social issues. In many universities, individual landscape architecture faculty are encouraged to conduct research and their performance is evaluated based largely on the quantity and quality of their scholarly output. This paper used publicly-available information to conduct a citation analysis for individual faculty and professionally accredited landscape architecture programs across the US. There was a wide range in the contribution level with some programs and some individuals who were very productive, while many others contributed very little. This might point to an attempt by programs to maintain a balance between scholarly contributions and the education of professional landscape architects. As research becomes an increasing important part of the profession, the productive programs and individuals identified in this study might provide models for others to emulate.";"Brown, D. Robert
Tasnum, Tamanna
Kim, YouJoung";"";"Land Journal";"Land Journal";"2020-03-31";"en";"research";"";"USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/64/";"http://www.mdpi.com/2073-445X/9/3/64/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"citation analysis;research evaluation;U.S. landscape architecture faculty";""
"10.3390/land9030067";"The FPIC Principle Meets Land Struggles in Cambodia, Indonesia and Papua New Guinea";"Volume 9 Issue 3";"Social and environmental safeguards are now commonplace in policies and procedures that apply to certain kinds of foreign investment in developing countries. Prominent amongst these is the principle of free, prior and informed consent (FPIC), which is commonly tied to policies and procedures relating to investments that have an impact on &lsquo;indigenous peoples&rsquo;. This paper treats international safeguards as a possible manifestation of what Karl Polanyi called the &lsquo;double movement&rsquo; in the operation of a capitalist market economy. Our concern here is with the way that the FPIC principle has been applied in struggles over the alienation of land and associated natural resources claimed by indigenous peoples or customary landowners in three developing countries&mdash;Cambodia, Indonesia and Papua New Guinea. Case studies of recent land struggles in these countries are used to illustrate the existence of a spectrum in which the application of the FPIC principle may contribute more or less to the defence of customary rights. On one hand, it may be little more than a kind of &lsquo;performance&rsquo; that simply adds some extra value to a newly created commodity. On the other hand, it may sometimes enable local or indigenous communities and their allies in &lsquo;civil society&rsquo; to mount an effective defence of their rights in opposition to the processes of alienation or commodification. The paper finds that all three countries have political regimes and national policy frameworks that are themselves resistant to the imposition of social and environmental safeguards by foreign investors or international financial institutions. However, they differ widely in the extent to which they make institutional space for the FPIC principle to become the site of a genuine double movement of the kind that Polanyi envisaged.";"Filer, Colin
Mahanty, Sango
Potter, Lesley";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land";"";"IDN;KHM;PNG";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/67/";"http://www.mdpi.com/2073-445X/9/3/67/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"free, prior and informed consent;indigenous people;land;environmental and social safeguards;double movement";""
"10.3390/land9030066";"Agribusiness Facing Its Limits: The Re-Design of Neoliberalization Strategies in the Exporting Agriculture Sector in Chile";"Volume 9 Issue 3";"The core neoliberal strategy of Chilean agrarian politics has lasted now for more than 30 years. Despite minor reforms, its fundamental pillars remain in place. While members of the agribusiness sector consider this strategy to be a role-model for food production leading to explosive economic growth, the last decade exposed its socio-ecological limits, such as declining water availability and increased conflicts over land. Taking critical literature on neoliberalization as a theoretical approach, we used law and literature reviews as well as qualitative interviews with actors from the public and private sectors to reveal the details of the strategies in the exporting agriculture sector in Chile. From the understanding of neoliberalization as a multi-layered process, we analyzed the data, focusing on three dimensions of agribusiness in Chile: (a) regulation, (b) spatial fix, and (c) ideological paradigms. In doing so, we uncovered how far the coping strategies chosen by the state and private sector have re-designed and strengthened the process of agriculture neoliberalization in order to push its own socio-ecological limits.";"Panez, Alexander
Roose, Ilka
Faúndez, Rodrigo";"";"Land Journal";"Land Journal";"2020-03-31";"en";"agriculture";"";"CHL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/66/";"http://www.mdpi.com/2073-445X/9/3/66/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"agribusiness;Chile;neoliberalization;access to land and territory";""
"10.3390/land9030069";"Social Capital in Community Organizing for Land Protection and Food Security";"Volume 9 Issue 3";"Since 2016, the Thai Government has pursued a twenty-year national economic growth policy, Thailand 4.0, promoting innovation and stimulating international investment through the Eastern Economic Corridor (EEC) project. The EEC project involves significant land acquisition resulting in the need to relocate villagers with potential impact on food security in a major food production area. This research explored the concerns of a local farming community regarding the potential loss of their farmland and means of livelihood under the EEC project using a case study in Ban Pho District of Chachoengsao (CCS) province. It described their resulting action to protect their farmland using community organizing. Data was collected through documents, observation and semi-structured interviews of key stakeholders. The results demonstrate the role of social capital in community organizing. We contend that high social capital stock is a necessary precursor to create conditions for community members to take steps to defend and protect their interests. This paper contributes to a deeper understanding of the role of social capital in community organizing in cases involving natural resource management.";"Cheevapattananuwong, Pornsiri
Baldwin, Claudia
Lathouras, Athena
Ike, Nnenna";"";"Land Journal";"Land Journal";"2020-03-31";"en";"food security;land use;poverty;sustainable development";"Land & Food Security;Socio-Economic & Institutional Context";"THA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/69/";"http://www.mdpi.com/2073-445X/9/3/69/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use;food security;social capital;community organizing;EEC Thailand;land protection;economic development";""
"10.3390/land9030082";"Detecting Land Abandonment in Łódź Voivodeship Using Convolutional Neural Networks";"Volume 9 Issue 3";"The wide availability of multispectral satellite imagery through projects such as Landsat and Sentinel, combined with the introduction of deep learning in general and Convolutional Neural Networks (CNNs) in particular, has allowed for the rapid and effective analysis of multiple classes of problems pertaining to land coverage. Taking advantage of the two phenomena, we propose a machine learning model for the classification of land abandonment. We designed a Convolutional Neural Network architecture that outputs a classification probability for the presence of land abandonment in a given 15&ndash;25 ha grid element by using multispectral imaging data obtained through Sentinel Hub. For both the training and validation of the model, we used imagery of the Ł&oacute;dź Voivodeship in central Poland. The main source of truth was a 2009 orthophoto study available from the WMS (Web Map Service) of the Geoportal site. The model achieved 0.855 auc (area under curve), 0.47 loss, and 0.78 accuracy for the test dataset. Using the classification results and the Getis&ndash;Ord Gi* statistic, we prepared a map of cold- and hotspots with individual areas that exceed 50 km2. This thresholded heatmap allowed for an analysis of contributing factors for both low and intense land abandonment, demonstrating that common trends are identifiable through the interpretation of the classification results of the chosen model. We additionally performed a comparative field study on two selected cold- and hotspots. The study, along with the high-accuracy results of the model&rsquo;s validation, confirms that CNN-type models are an effective tool for the automatic detection of land abandonment.";"Krysiak, Stanisław
Papińska, Elżbieta
Majchrowska, Anna
Adamiak, Maciej
Koziarkiewicz, Mikołaj";"";"Land Journal";"Land Journal";"2020-03-31";"en";"geographical information systems;land cover";"";"POL";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/82/";"http://www.mdpi.com/2073-445X/9/3/82/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land cover;GIS;machine learning;convolutional neural networks;Łódź Voivodeship";""
